,0
30594560684,NULL
30276686276,1592987524
30688425007,048621866X
178644568,NULL
30721450164,NULL
30697334366,NULL
12220754483,NULL
22763476504,NULL
30137497304,NULL
22773467887,3337363377
30359761004,NULL
30210826294,NULL
30662797376,NULL
30743291182,NULL
22388352252,NULL
1428681247,NULL
22418989022,NULL
30267980828,NULL
30741854154,NULL
1094685496,NULL
30552011094,1593081308
30739812948,NULL
5809421567,NULL
15296155760,NULL
30001185666,NULL
30745478103,NULL
30714488513,142095282X
30739337665,NULL
30405814296,NULL
11921901893,NULL
14123108877,NULL
30452635812,NULL
16594898283,NULL
827075202,NULL
30646844413,019281771X
22786084357,NULL
30299256422,NULL
30697334982,NULL
30738567671,NULL
30137492542,NULL
30688735121,1580495796
30137482099,NULL
30667605177,NULL
30551329919,NULL
30137477799,NULL
22494581703,NULL
510203926,NULL
30359762770,NULL
30177639421,NULL
30737500130,9756659157
30203650509,NULL
30452031717,NULL
30553673902,NULL
30219163913,NULL
30671534590,NULL
30137477188,NULL
30551327218,NULL
32484944,NULL
22505126581,NULL
30463166415,078581325X
30102307085,NULL
30698614313,2266022644
759353115,NULL
22883148735,NULL
30564447306,NULL
30052019485,NULL
30051995250,NULL
30605077590,NULL
30631158587,1519710216
30210706071,1439546819
9231494500,NULL
22877746570,NULL
30699640759,NULL
30727512746,NULL
22849748472,NULL
30582837181,1591940524
30137482101,NULL
22020192317,NULL
30427235844,NULL
30519754020,NULL
17004356376,NULL
30745124005,NULL
30744480284,NULL
30303770291,NULL
30282663517,NULL
30277724965,1537502719
30699302356,NULL
30359733132,NULL
30137470432,NULL
1050076925,NULL
5434713188,NULL
30741265710,NULL
30744676148,NULL
30749367213,NULL
9446226872,NULL
30749512889,NULL
30703863214,1612930425
30335029127,NULL
30739671536,1853260339
30575027483,NULL
30422560680,NULL
30295220403,1461049067
10958554306,NULL
30696276793,1511745282
30502071527,1558198482
30037431563,NULL
30697529615,NULL
22571859911,NULL
30746072553,NULL
225137188,NULL
30718268353,1595400168
22540679446,NULL
7402796624,NULL
30744360452,NULL
30711682997,NULL
30575265121,1926712099
30722032296,NULL
30209629952,NULL
30648085244,NULL
22398006214,NULL
30591016674,NULL
30659966751,NULL
30747505424,NULL
30720515973,1593080506
18072154108,NULL
30737600997,NULL
22649811785,NULL
30732884116,8427285736
30694899047,1945734000
30545371006,NULL
30747332701,NULL
1945206117,NULL
10064331613,NULL
30610078216,1484070860
30514506070,1425329357
30728386662,NULL
30530752062,NULL
30288224085,NULL
30463402733,NULL
30739575571,057361606X
30727245265,NULL
30725401698,1600105521
30659371327,1853260045
30137489485,NULL
30745075767,NULL
15212889762,NULL
30603243852,NULL
22469282967,NULL
22497347076,2720100625
30308118230,NULL
11493984439,NULL
21470035489,NULL
30699083025,NULL
22803365843,NULL
30335451279,NULL
30172354943,NULL
30697558248,NULL
30137476837,NULL
30671498696,NULL
30573987444,NULL
30626769991,014143967X
327939150,NULL
30697811789,NULL
10250909849,NULL
30137495373,NULL
30754204137,NULL
30594568946,NULL
22859119352,087997172X
22867452406,NULL
30314116259,NULL
10236717920,NULL
140933246,NULL
30431429515,NULL
30734513897,1593082061
30656662317,NULL
21365583773,NULL
30706822965,NULL
30249658402,1570642710
30611203813,1377278751
22618645416,2720100625
30309841355,NULL
30709559862,NULL
1417796350,NULL
30432385906,NULL
18513225436,NULL
308391950,NULL
30551326311,NULL
155172594,1587150786
30741772694,NULL
30746185146,NULL
30627702496,1340040158
30346046203,NULL
19902955218,NULL
30137543970,NULL
30535979472,NULL
30269823697,NULL
30454135628,NULL
30738979244,NULL
22877522034,NULL
30717860531,NULL
30575404113,NULL
7388583901,NULL
30279114735,151485807X
30727868009,1539480224
30599717073,NULL
30084967398,NULL
30738796457,NULL
30299606012,NULL
30371127849,NULL
30329104536,NULL
30621221283,034525077X
30734778612,NULL
30525203317,NULL
30362659750,NULL
30726458903,NULL
30718898476,NULL
22544960744,NULL
30351875071,042501777X
30707765331,NULL
30722923034,NULL
30485861167,3931768554
30737533782,1406953962
989012211,NULL
6774802303,NULL
30259712790,NULL
30698062143,NULL
76653778,NULL
30742124733,003094659X
18755296648,NULL
30137480255,NULL
4569840189,NULL
30642352456,1948742322
30599143993,NULL
30749468580,NULL
30708880890,067424110X
30418122151,NULL
2670096001,NULL
88327553,NULL
12714949940,NULL
14883183612,NULL
30557454983,226601692X
22413833848,NULL
30635247144,NULL
30268661188,NULL
30745098523,NULL
1399292906,NULL
30737203002,NULL
30257048832,NULL
30571010489,NULL
30738128598,NULL
30347375805,NULL
30621251590,NULL
30598997637,NULL
6671606916,087054070X
30137479618,NULL
30744090765,NULL
30275789869,NULL
30697479685,NULL
1262336806,NULL
823826811,NULL
22920926346,NULL
30657567652,NULL
30137516495,NULL
30688818396,NULL
30739226607,NULL
30514115972,NULL
30724611487,1593080050
6774827957,NULL
30422443815,NULL
20281396970,NULL
30744031296,3937872043
30697402055,NULL
22662863331,NULL
30699252756,NULL
30494967620,NULL
30090321729,NULL
4749795714,NULL
30560890476,NULL
30670159069,1671173570
30716346199,NULL
30686655750,NULL
30424842082,NULL
14781986290,NULL
30549948758,NULL
259393306,NULL
30590636428,1131455436
19929133544,NULL
30268138508,NULL
22913045005,NULL
4509639548,NULL
6852173344,NULL
18700796423,NULL
30700602654,NULL
30367928401,NULL
30535334475,NULL
30137492550,NULL
30699627695,NULL
30662078309,NULL
30038784093,NULL
15525884513,NULL
30363412655,NULL
10042376524,NULL
30636218759,NULL
22747896299,NULL
30695482623,NULL
30636753674,NULL
30088022273,1556708254
30698904228,NULL
30699512267,1586633651
30310722148,NULL
2407602013,NULL
30661486066,NULL
30137476840,NULL
30598180589,1494882493
30129295518,1433354934
3365697142,NULL
30308236340,NULL
6091512873,038509423X
30282659542,NULL
30411963799,NULL
30587915795,NULL
30305888689,NULL
30212260117,NULL
30727495738,NULL
94519861,NULL
17890205038,NULL
6720955321,NULL
16749435712,NULL
30558258256,NULL
30667882603,NULL
30722957322,038509423X
30721865990,NULL
30266581049,NULL
30137484927,NULL
30534617256,NULL
30727530003,089577254X
30282131848,NULL
30564253149,NULL
30687839832,048621866X
30466353601,NULL
30742359521,NULL
30210901744,NULL
30738005460,NULL
17004357813,NULL
30696000331,NULL
30365055909,NULL
15386250223,NULL
30137481202,NULL
19145849020,NULL
30137477795,NULL
30697329424,NULL
30134097931,NULL
6793087050,NULL
30178213041,NULL
30727273039,NULL
30740867071,NULL
275352524,NULL
22475700155,NULL
30692030028,NULL
15041448097,NULL
30462043006,1562822381
30137479601,NULL
11027458707,NULL
30606543976,1975644786
18699473879,NULL
30698943291,NULL
30443632250,NULL
22480032383,NULL
5484830767,NULL
30137483089,NULL
30741298999,1331447070
21273882548,NULL
30669690974,NULL
30632416822,048628039X
468970560,NULL
30747624342,NULL
11951132699,044014244X
22620328193,NULL
30544956994,NULL
30249733564,NULL
30625457937,NULL
30266239834,NULL
22589996211,NULL
30580051369,NULL
23347917,NULL
30344285955,NULL
30575422189,NULL
30738710926,2743433914
30733271381,NULL
30056368851,NULL
30698911914,NULL
6774831461,NULL
22911581502,NULL
30137479595,NULL
30446347867,NULL
30566799011,1603400427
22882376833,033002356X
30649394510,NULL
21585743845,NULL
30705497395,8420672564
22890742715,NULL
30109858431,NULL
30440961343,NULL
21839919368,NULL
828330343,NULL
30708428180,NULL
20760903213,NULL
30335299628,1568585772
30021888024,NULL
22776531295,NULL
30732382415,NULL
30661426232,145308228X
30643301298,1411469666
30738982002,NULL
30137461623,NULL
30663998837,NULL
30566395557,NULL
30718892162,078574892X
30242092313,NULL
30693678277,NULL
30612824933,NULL
30697783667,NULL
30264150246,NULL
22850478661,NULL
725518600,NULL
30137499237,NULL
30165734233,NULL
944274018,NULL
22640008014,NULL
22804822099,NULL
30733879244,NULL
30697784329,9505812744
30149752476,NULL
19346633416,NULL
1291625187,NULL
30304411837,NULL
30425777530,NULL
30694711013,NULL
30738065112,1903025915
1945207067,NULL
30626884269,NULL
1001004661,NULL
21812617125,NULL
30631499935,1698324634
30738384022,197679711X
30739224154,NULL
20542095588,NULL
30684154935,NULL
30425777712,NULL
30745575567,NULL
30516890034,NULL
30699602826,NULL
838716248,NULL
30426606086,NULL
30605121106,NULL
30738270795,NULL
30616206782,NULL
12764803290,NULL
30486341635,NULL
30463813067,NULL
30554202393,NULL
30711585201,079450390X
30732923789,NULL
30605944490,NULL
30517564360,NULL
30743825673,NULL
22556392789,NULL
30697828815,NULL
30642721549,1503280047
30321519029,NULL
22826671635,NULL
1958318852,NULL
30740961801,NULL
30021912958,NULL
30699823910,NULL
30266706383,NULL
30315885052,NULL
30628663840,1296627551
30323050357,1438242557
30422404972,NULL
30604418718,1537502719
30722632343,NULL
30698789434,034524978X
12595774363,NULL
12799998270,NULL
30749412238,NULL
5635577810,087054070X
9477585662,NULL
30720814540,NULL
12901433666,NULL
30689144768,NULL
22381562254,1585093319
30728102403,NULL
30109403164,NULL
30651732514,NULL
11488336858,NULL
30603857613,NULL
30737913493,1934911267
22759302953,NULL
30261350207,NULL
157218794,NULL
30422376277,1930808658
10997521734,NULL
30641990164,NULL
1236548815,NULL
30740059404,9753530927
12056998540,842700415X
22900738198,NULL
30111493491,1983911054
30742534112,NULL
30684134724,NULL
30230518210,NULL
30614128247,087997172X
12736795864,NULL
30342961175,NULL
30762259774,NULL
22846008017,NULL
11883869079,NULL
30137459752,NULL
30528876994,842700415X
21975745554,038509423X
30619972103,NULL
30607542797,NULL
30230203439,NULL
30699255356,NULL
14461303775,NULL
30753148046,NULL
1171065231,NULL
30651406824,NULL
1128066401,NULL
30137484911,NULL
30697784165,8807901064
21495634211,NULL
30752321497,NULL
30699591144,NULL
22557661397,NULL
30699614797,NULL
21008789909,NULL
30086721247,NULL
1005238428,NULL
30699355829,NULL
30655650559,NULL
30575356497,NULL
1116721741,NULL
30137494432,NULL
30732848686,3502551847
30627111052,NULL
30113312455,NULL
30747254216,NULL
30330418502,NULL
30326152612,1416500286
30664413569,NULL
30137480256,NULL
30745045120,NULL
30566492781,NULL
226751724,NULL
30617377986,NULL
30697786640,NULL
30599987689,NULL
30644604902,NULL
30750310840,NULL
30679249211,NULL
30059052774,NULL
30511887953,NULL
14914486319,NULL
22575683919,NULL
30292993144,NULL
6270823381,048621866X
30731349001,NULL
927977128,NULL
30082670605,NULL
30239916178,NULL
30348963012,NULL
30664854064,1593081383
30227491027,1594743347
22864006454,NULL
30137537846,NULL
30697842653,NULL
30698893588,NULL
30635514413,NULL
30617473765,NULL
30744412900,NULL
30275773208,1593080506
30703866098,NULL
30636310855,NULL
16671755573,NULL
30368911828,NULL
22701889744,NULL
500996707,NULL
22572746414,NULL
30652642578,NULL
30604433790,3423018631
30697298617,NULL
30268654707,NULL
30712476245,NULL
30508635548,NULL
30697373860,NULL
30628441039,NULL
30727102857,NULL
30615985386,NULL
3267433599,NULL
30240240644,NULL
30277263399,1949313034
30364940708,NULL
30268850198,NULL
30514898082,NULL
15915791166,NULL
14943013837,NULL
3104956734,NULL
11627945647,NULL
65621722,NULL
22877227051,NULL
19084570461,NULL
30625924481,NULL
3104411390,NULL
30264943561,NULL
30554180419,NULL
30137542038,NULL
30705456122,NULL
30605795175,019282760X
30699600823,NULL
30242206666,NULL
30666270525,NULL
30699172792,NULL
30737721593,044014244X
30733579621,NULL
30525605259,NULL
30370358007,NULL
30738591882,NULL
30641846262,NULL
30727213508,NULL
22531841496,NULL
30699645287,NULL
30701814197,NULL
30664816186,NULL
30378488958,1593081545
30603639439,NULL
13761174398,NULL
20978234399,NULL
30317331158,1416599657
30062566676,NULL
30253519115,NULL
6327898888,NULL
30420754664,1853260525
30652085662,NULL
30137470811,NULL
13036750433,NULL
30712986298,NULL
30699645135,NULL
30713826410,NULL
30334573043,1840227427
17720022583,NULL
30270626434,NULL
30737563275,NULL
30551324254,NULL
22802203124,NULL
30739057414,NULL
847181155,NULL
30737324533,8571109230
12923702541,NULL
30330559769,NULL
30737082280,8376483013
30648945658,NULL
865301163,NULL
30081654624,NULL
30612059029,NULL
30000193057,NULL
30282668050,NULL
30726569271,NULL
7194719052,NULL
30748476954,NULL
22833278790,NULL
30725526272,NULL
30040430160,NULL
30618451551,1897217919
30699890805,NULL
10300781348,NULL
30607491792,NULL
30448824823,NULL
22539793875,NULL
30268504916,NULL
30737910957,1907523324
12815278090,NULL
19606290662,NULL
10431595775,NULL
22880059861,NULL
30187950621,NULL
1856191637,NULL
30081784286,091150088X
11033829,NULL
30380733644,NULL
30312800047,NULL
30665818150,NULL
22865038030,NULL
30412522268,NULL
30611113189,129801686X
30704942987,NULL
30738144396,NULL
30635995724,1594748896
30698088905,NULL
21553367643,NULL
30644452203,NULL
30699363134,NULL
20132274634,NULL
30722796175,NULL
30697499084,NULL
30588831361,1782828516
30727518070,NULL
30137474195,NULL
22844627982,NULL
22706507231,NULL
30685561094,NULL
30407586952,NULL
30747766351,NULL
30426939488,NULL
22413517094,NULL
30220032706,NULL
30636759684,NULL
30551321659,NULL
30749470123,NULL
22769487156,NULL
30724606663,1593080050
30554313503,NULL
30019245562,NULL
30737867894,NULL
30706022753,NULL
22622882405,NULL
22536451488,NULL
254659082,NULL
30282664473,NULL
30717143448,038509423X
827315172,NULL
30694115034,NULL
30722949481,1586634437
18487241338,NULL
30723908255,NULL
20001367556,NULL
30650026423,NULL
13262589659,NULL
30269810290,NULL
22408985164,NULL
30365693875,NULL
22885690427,NULL
30267387657,NULL
30599771350,NULL
5323396518,NULL
9889725942,NULL
30667361573,NULL
30268496893,NULL
12702053365,NULL
30728740137,NULL
30699868796,1495272001
22897196467,NULL
1139478956,NULL
30737468947,NULL
30608408510,NULL
16956632895,NULL
30468075339,NULL
30324002434,1539479455
30699639077,NULL
1205697635,NULL
30085240164,NULL
22507721140,NULL
14280577405,NULL
22845873049,NULL
1022547207,NULL
30266991068,NULL
30551320883,NULL
8736065356,NULL
30697731852,1631063243
30712280319,NULL
30513069011,1979805652
30285771091,1435134478
30699602012,NULL
30346756891,NULL
30739749613,NULL
30411721073,NULL
30604843805,NULL
17355172590,NULL
6942100761,NULL
30699150987,1551520672
30617009218,NULL
17534296467,9353156327
8881513782,NULL
30129971385,1591940109
9633256678,NULL
30606858717,NULL
17774301360,NULL
22420025252,NULL
30664824365,NULL
30664004602,NULL
30265142357,NULL
30548679382,067172133X
30656585161,NULL
30267286633,NULL
14226246530,NULL
30567638790,1604590882
22924841073,1453063110
12256569371,NULL
30370090423,NULL
22917411421,NULL
22618341034,NULL
22543220215,NULL
30699229774,NULL
30744911138,034528514X
30637125545,NULL
30740422204,NULL
30625406988,NULL
22902570164,NULL
14417685998,NULL
30612517738,NULL
30715688250,NULL
4439321814,NULL
30137511036,NULL
30610274592,NULL
30192872675,NULL
30718294621,NULL
224743286,NULL
30698850608,NULL
30229358913,NULL
30110114409,NULL
30031159229,NULL
30744396851,NULL
30734214177,NULL
30740002399,9872184224
30697419880,NULL
30738356447,NULL
30695816524,NULL
30443408771,NULL
846020490,NULL
30091810829,NULL
30721287868,1840226420
30197520706,NULL
30020950008,NULL
18464858902,NULL
30320730583,NULL
30669034390,NULL
104346672,NULL
30643992597,1092430423
30609890536,NULL
30452966296,NULL
30698787562,NULL
30733449378,NULL
30575384382,NULL
22128836884,NULL
30574566188,NULL
30328853556,NULL
30739099498,NULL
30444346549,NULL
30449761584,NULL
30413511991,NULL
18899541246,NULL
30635706238,NULL
22526701840,1601251351
30345051507,NULL
30577517901,NULL
30419756606,NULL
30651521356,002729000X
14325938374,NULL
30661087379,NULL
256397212,NULL
30661429534,NULL
30604679560,034527539X
18385031911,NULL
30715054889,NULL
20607058470,NULL
30466490955,NULL
6928086771,NULL
71951675,NULL
30109652188,NULL
18845296080,NULL
22916674433,NULL
14889274109,NULL
30352489039,NULL
30190752960,1892062712
30699192668,1435144570
30686145728,NULL
30137490525,NULL
30687664093,NULL
30715443473,NULL
10042376520,NULL
30712370758,NULL
30740181875,NULL
22877343234,NULL
30686881413,1558198482
30739518914,2203227117
22769487173,NULL
8691920758,NULL
30716174416,NULL
30318986838,NULL
22908459577,NULL
54347660,NULL
30473755972,NULL
30521955148,NULL
30741036289,031219241X
10325345522,NULL
30498273794,1343292859
30435488834,NULL
11522976400,1585093173
13253717157,NULL
30711921115,NULL
11120467007,NULL
51727652,NULL
30697264688,NULL
30738455478,NULL
804133190,NULL
30085227243,NULL
30110393609,NULL
214566439,NULL
14781998780,NULL
8667937342,NULL
30577410891,NULL
30746039704,NULL
30714899388,034529663X
99434603,NULL
30697852450,NULL
30139025315,1574712993
12755838430,NULL
30711841068,NULL
30447168527,NULL
30737275526,NULL
369221706,NULL
30137482102,NULL
22883547774,NULL
22856925082,NULL
30629493028,1359032908
30525361725,NULL
30740323054,NULL
17707785057,NULL
30711969006,NULL
30607237037,NULL
1368864025,NULL
30575352369,NULL
30731326426,NULL
30715038197,NULL
30326061903,1545006490
616044899,NULL
22504946651,NULL
30627664676,1340133229
30137587756,NULL
14883183390,NULL
255080720,NULL
30344056021,NULL
1285575094,NULL
30715564100,NULL
30697818025,NULL
30717861045,NULL
30696679224,NULL
1262141130,NULL
5520433609,NULL
30739676793,057361606X
22883614773,NULL
30489524149,NULL
22619683436,NULL
30375185456,1945644257
30137496342,NULL
2638836678,NULL
18026369760,NULL
22786084360,NULL
30715373943,NULL
30137569588,NULL
30739526254,NULL
5228371536,NULL
30738745277,NULL
865303154,NULL
30733204426,NULL
30666802895,NULL
30515915093,1691002305
30699557762,1905716559
30612975218,NULL
30244348585,NULL
30441339401,NULL
30583281088,NULL
30620982084,NULL
30738188721,1908533277
30330052626,NULL
30699172365,NULL
30698084532,NULL
22494347715,NULL
584218320,NULL
30219512434,NULL
155975492,NULL
30669944376,NULL
30731245606,NULL
30610978043,110379521X
30556333572,1591940621
30622897053,NULL
30739971663,NULL
30719424125,1904633722
30620571785,NULL
30699766002,9504916104
30301143323,NULL
22639829216,NULL
20147901412,NULL
30551326312,NULL
30551321660,NULL
21467959943,NULL
